Trial-ID,Status,Iteration,dropout,lr,num_hidden_layers,num_hidden_units,Objective,epochs,split_details,train_acc,train_loss,val_acc,val_acc_uncertainty,val_loss,val_loss_uncertainty
91,INTERMEDIATE,1,0.2362571657229615,0.02829227871834793,2,18,0.7825325042396836,408.7,"{'epoch_counts': [354, 193, 835, 400, 291, 364, 508, 396, 318, 428], 'val_losses': [0.82803047, 0.838991, 0.95274645, 0.99033046, 0.8633882, 0.85043794, 1.0643811, 0.9496203, 0.81503206, 0.90367717], 'val_accs': [0.7891464104013567, 0.7829282080271339, 0.8004522328999435, 0.7637083097795364, 0.7834934991520633, 0.7834934991520633, 0.7631430186546071, 0.7857546636517807, 0.7959299039005088, 0.7772752967778406], 'train_losses': [0.46692842, 0.60989964, 0.36323005, 0.51217896, 0.5062517, 0.48137498, 0.3501807, 0.5016225, 0.35864958, 0.44673684], 'train_accs': [0.85, 0.8155172413793104, 0.8741379310344828, 0.8327586206896552, 0.8396551724137931, 0.8413793103448276, 0.8896551724137931, 0.8482758620689655, 0.8844827586206897, 0.8637931034482759]}",0.8539655172413794,0.4597053527832031,0.7825325042396836,0.007125494629734552,0.9056634902954102,0.05094287395477304
91,COMPLETED,1,0.2362571657229615,0.02829227871834793,2,18,0.7825325042396836,408.7,"{'epoch_counts': [354, 193, 835, 400, 291, 364, 508, 396, 318, 428], 'val_losses': [0.82803047, 0.838991, 0.95274645, 0.99033046, 0.8633882, 0.85043794, 1.0643811, 0.9496203, 0.81503206, 0.90367717], 'val_accs': [0.7891464104013567, 0.7829282080271339, 0.8004522328999435, 0.7637083097795364, 0.7834934991520633, 0.7834934991520633, 0.7631430186546071, 0.7857546636517807, 0.7959299039005088, 0.7772752967778406], 'train_losses': [0.46692842, 0.60989964, 0.36323005, 0.51217896, 0.5062517, 0.48137498, 0.3501807, 0.5016225, 0.35864958, 0.44673684], 'train_accs': [0.85, 0.8155172413793104, 0.8741379310344828, 0.8327586206896552, 0.8396551724137931, 0.8413793103448276, 0.8896551724137931, 0.8482758620689655, 0.8844827586206897, 0.8637931034482759]}",0.8539655172413794,0.4597053527832031,0.7825325042396836,0.007125494629734552,0.9056634902954102,0.05094287395477304
92,INTERMEDIATE,1,0.1966614203255467,0.0022268961041565323,4,32,0.7833239118145845,459.7,"{'epoch_counts': [503, 432, 485, 289, 434, 504, 419, 739, 379, 413], 'val_losses': [0.907896, 0.85017276, 0.98534024, 0.92732936, 0.90144986, 0.94492036, 1.0313259, 0.9584887, 0.80309534, 0.9227968], 'val_accs': [0.7908422837761447, 0.7851893725268513, 0.7851893725268513, 0.7665347654041832, 0.7891464104013567, 0.7885811192764274, 0.7597512719050311, 0.7891464104013567, 0.7976257772752968, 0.781232334652346], 'train_losses': [0.48753795, 0.5770683, 0.46706042, 0.635376, 0.5620356, 0.52521455, 0.44827417, 0.5203622, 0.43002605, 0.54994357], 'train_accs': [0.8568965517241379, 0.8189655172413793, 0.8379310344827586, 0.8103448275862069, 0.8137931034482758, 0.8258620689655173, 0.8482758620689655, 0.8362068965517241, 0.8655172413793103, 0.8310344827586207]}",0.8344827586206897,0.5202898979187012,0.7833239118145845,0.0074632560768795875,0.9232815504074097,0.03845988214015961
92,COMPLETED,1,0.1966614203255467,0.0022268961041565323,4,32,0.7833239118145845,459.7,"{'epoch_counts': [503, 432, 485, 289, 434, 504, 419, 739, 379, 413], 'val_losses': [0.907896, 0.85017276, 0.98534024, 0.92732936, 0.90144986, 0.94492036, 1.0313259, 0.9584887, 0.80309534, 0.9227968], 'val_accs': [0.7908422837761447, 0.7851893725268513, 0.7851893725268513, 0.7665347654041832, 0.7891464104013567, 0.7885811192764274, 0.7597512719050311, 0.7891464104013567, 0.7976257772752968, 0.781232334652346], 'train_losses': [0.48753795, 0.5770683, 0.46706042, 0.635376, 0.5620356, 0.52521455, 0.44827417, 0.5203622, 0.43002605, 0.54994357], 'train_accs': [0.8568965517241379, 0.8189655172413793, 0.8379310344827586, 0.8103448275862069, 0.8137931034482758, 0.8258620689655173, 0.8482758620689655, 0.8362068965517241, 0.8655172413793103, 0.8310344827586207]}",0.8344827586206897,0.5202898979187012,0.7833239118145845,0.0074632560768795875,0.9232815504074097,0.03845988214015961
93,INTERMEDIATE,1,0.33260672349657716,0.030452421071434234,1,35,0.7883550028264557,305.6,"{'epoch_counts': [339, 167, 454, 206, 249, 153, 391, 404, 407, 286], 'val_losses': [0.7309099, 0.77411103, 0.78935874, 0.819571, 0.7564683, 0.74487126, 0.8583751, 0.7970304, 0.73514557, 0.780294], 'val_accs': [0.8055398530243075, 0.7874505370265686, 0.7959299039005088, 0.7744488411531939, 0.7885811192764274, 0.7823629169022046, 0.7710570944036179, 0.789711701526286, 0.7993216506500848, 0.7891464104013567], 'train_losses': [0.45008597, 0.6294055, 0.42767683, 0.5410162, 0.52165806, 0.64252734, 0.4133207, 0.5358991, 0.36609924, 0.51324356], 'train_accs': [0.8586206896551725, 0.8172413793103448, 0.8637931034482759, 0.8327586206896552, 0.8362068965517241, 0.8206896551724138, 0.8706896551724138, 0.8344827586206897, 0.8862068965517241, 0.846551724137931]}",0.8467241379310344,0.5040932893753052,0.7883550028264557,0.006334087054833182,0.7786135077476501,0.025718298554420538
93,COMPLETED,1,0.33260672349657716,0.030452421071434234,1,35,0.7883550028264557,305.6,"{'epoch_counts': [339, 167, 454, 206, 249, 153, 391, 404, 407, 286], 'val_losses': [0.7309099, 0.77411103, 0.78935874, 0.819571, 0.7564683, 0.74487126, 0.8583751, 0.7970304, 0.73514557, 0.780294], 'val_accs': [0.8055398530243075, 0.7874505370265686, 0.7959299039005088, 0.7744488411531939, 0.7885811192764274, 0.7823629169022046, 0.7710570944036179, 0.789711701526286, 0.7993216506500848, 0.7891464104013567], 'train_losses': [0.45008597, 0.6294055, 0.42767683, 0.5410162, 0.52165806, 0.64252734, 0.4133207, 0.5358991, 0.36609924, 0.51324356], 'train_accs': [0.8586206896551725, 0.8172413793103448, 0.8637931034482759, 0.8327586206896552, 0.8362068965517241, 0.8206896551724138, 0.8706896551724138, 0.8344827586206897, 0.8862068965517241, 0.846551724137931]}",0.8467241379310344,0.5040932893753052,0.7883550028264557,0.006334087054833182,0.7786135077476501,0.025718298554420538
94,INTERMEDIATE,1,0.4492266184815956,0.013346865870803871,1,24,0.7862068965517242,379.7,"{'epoch_counts': [424, 233, 636, 272, 255, 223, 516, 420, 410, 408], 'val_losses': [0.7304025, 0.7785346, 0.7788647, 0.8193526, 0.77993935, 0.73676515, 0.8516842, 0.7927809, 0.7177349, 0.78097796], 'val_accs': [0.7987563595251554, 0.7857546636517807, 0.78631995477671, 0.7682306387789711, 0.7936687394007914, 0.7874505370265686, 0.7687959299039006, 0.7931034482758621, 0.8010175240248728, 0.7789711701526286], 'train_losses': [0.5070982, 0.6416696, 0.45840263, 0.5967634, 0.6102527, 0.6379666, 0.43899396, 0.6147288, 0.41582784, 0.5289329], 'train_accs': [0.8379310344827586, 0.8068965517241379, 0.8568965517241379, 0.8293103448275863, 0.8241379310344827, 0.8206896551724138, 0.8689655172413793, 0.8224137931034483, 0.8706896551724138, 0.843103448275862]}",0.8381034482758623,0.5450636148452759,0.7862068965517242,0.006954494064443262,0.7767036557197571,0.02513685226440432
94,COMPLETED,1,0.4492266184815956,0.013346865870803871,1,24,0.7862068965517242,379.7,"{'epoch_counts': [424, 233, 636, 272, 255, 223, 516, 420, 410, 408], 'val_losses': [0.7304025, 0.7785346, 0.7788647, 0.8193526, 0.77993935, 0.73676515, 0.8516842, 0.7927809, 0.7177349, 0.78097796], 'val_accs': [0.7987563595251554, 0.7857546636517807, 0.78631995477671, 0.7682306387789711, 0.7936687394007914, 0.7874505370265686, 0.7687959299039006, 0.7931034482758621, 0.8010175240248728, 0.7789711701526286], 'train_losses': [0.5070982, 0.6416696, 0.45840263, 0.5967634, 0.6102527, 0.6379666, 0.43899396, 0.6147288, 0.41582784, 0.5289329], 'train_accs': [0.8379310344827586, 0.8068965517241379, 0.8568965517241379, 0.8293103448275863, 0.8241379310344827, 0.8206896551724138, 0.8689655172413793, 0.8224137931034483, 0.8706896551724138, 0.843103448275862]}",0.8381034482758623,0.5450636148452759,0.7862068965517242,0.006954494064443262,0.7767036557197571,0.02513685226440432
95,INTERMEDIATE,1,0.19454701693130688,0.0016942161971555416,3,29,0.7830977953646128,524.2,"{'epoch_counts': [661, 702, 445, 494, 674, 408, 470, 477, 469, 442], 'val_losses': [0.86612135, 0.8617683, 0.88998187, 0.91031986, 0.881204, 0.8410057, 0.9499556, 0.91127056, 0.8190521, 0.8708168], 'val_accs': [0.7964951950254381, 0.7795364612775579, 0.7885811192764274, 0.7823629169022046, 0.78631995477671, 0.7778405879027699, 0.7671000565291125, 0.7744488411531939, 0.7959299039005088, 0.7823629169022046], 'train_losses': [0.44962358, 0.5274756, 0.5471348, 0.58658415, 0.5294437, 0.6235421, 0.50031745, 0.6432412, 0.44144914, 0.5785876], 'train_accs': [0.8706896551724138, 0.8275862068965517, 0.8241379310344827, 0.8362068965517241, 0.8293103448275863, 0.8068965517241379, 0.8413793103448276, 0.8051724137931034, 0.8586206896551725, 0.8206896551724138]}",0.8320689655172414,0.542739987373352,0.7830977953646128,0.005541266252119814,0.8801496624946594,0.022607362270355202
95,COMPLETED,1,0.19454701693130688,0.0016942161971555416,3,29,0.7830977953646128,524.2,"{'epoch_counts': [661, 702, 445, 494, 674, 408, 470, 477, 469, 442], 'val_losses': [0.86612135, 0.8617683, 0.88998187, 0.91031986, 0.881204, 0.8410057, 0.9499556, 0.91127056, 0.8190521, 0.8708168], 'val_accs': [0.7964951950254381, 0.7795364612775579, 0.7885811192764274, 0.7823629169022046, 0.78631995477671, 0.7778405879027699, 0.7671000565291125, 0.7744488411531939, 0.7959299039005088, 0.7823629169022046], 'train_losses': [0.44962358, 0.5274756, 0.5471348, 0.58658415, 0.5294437, 0.6235421, 0.50031745, 0.6432412, 0.44144914, 0.5785876], 'train_accs': [0.8706896551724138, 0.8275862068965517, 0.8241379310344827, 0.8362068965517241, 0.8293103448275863, 0.8068965517241379, 0.8413793103448276, 0.8051724137931034, 0.8586206896551725, 0.8206896551724138]}",0.8320689655172414,0.542739987373352,0.7830977953646128,0.005541266252119814,0.8801496624946594,0.022607362270355202
96,INTERMEDIATE,1,0.3390802251507039,0.008273251670568851,4,16,0.7707744488411532,483.6,"{'epoch_counts': [613, 401, 501, 760, 437, 312, 466, 477, 500, 369], 'val_losses': [0.9204217, 0.9197301, 1.0262243, 1.0610905, 0.940959, 0.90744096, 1.1977966, 0.96742594, 0.9302522, 1.047727], 'val_accs': [0.791407574901074, 0.7716223855285472, 0.7789711701526286, 0.7687959299039006, 0.7665347654041832, 0.7659694742792538, 0.7422272470322216, 0.7829282080271339, 0.7682306387789711, 0.7710570944036179], 'train_losses': [0.44099954, 0.59033114, 0.4661146, 0.4184943, 0.53022975, 0.5795434, 0.47815835, 0.5968934, 0.4833153, 0.5594018], 'train_accs': [0.8775862068965518, 0.8155172413793104, 0.843103448275862, 0.8637931034482759, 0.8275862068965517, 0.8, 0.8396551724137931, 0.8120689655172414, 0.8517241379310345, 0.8310344827586207]}",0.8362068965517242,0.5143481492996216,0.7707744488411532,0.008598078010175203,0.9919067621231079,0.05747489631175995
96,COMPLETED,1,0.3390802251507039,0.008273251670568851,4,16,0.7707744488411532,483.6,"{'epoch_counts': [613, 401, 501, 760, 437, 312, 466, 477, 500, 369], 'val_losses': [0.9204217, 0.9197301, 1.0262243, 1.0610905, 0.940959, 0.90744096, 1.1977966, 0.96742594, 0.9302522, 1.047727], 'val_accs': [0.791407574901074, 0.7716223855285472, 0.7789711701526286, 0.7687959299039006, 0.7665347654041832, 0.7659694742792538, 0.7422272470322216, 0.7829282080271339, 0.7682306387789711, 0.7710570944036179], 'train_losses': [0.44099954, 0.59033114, 0.4661146, 0.4184943, 0.53022975, 0.5795434, 0.47815835, 0.5968934, 0.4833153, 0.5594018], 'train_accs': [0.8775862068965518, 0.8155172413793104, 0.843103448275862, 0.8637931034482759, 0.8275862068965517, 0.8, 0.8396551724137931, 0.8120689655172414, 0.8517241379310345, 0.8310344827586207]}",0.8362068965517242,0.5143481492996216,0.7707744488411532,0.008598078010175203,0.9919067621231079,0.05747489631175995
97,INTERMEDIATE,1,0.5895869678655948,0.0049686078569188075,1,29,0.7838326738270209,468.1,"{'epoch_counts': [512, 489, 426, 288, 334, 549, 555, 548, 420, 560], 'val_losses': [0.7368067, 0.7732614, 0.79568267, 0.84902793, 0.78292966, 0.7281465, 0.84497195, 0.79489046, 0.72659236, 0.78618634], 'val_accs': [0.7970604861503674, 0.7880158281514981, 0.7857546636517807, 0.7727529677784059, 0.7942340305257207, 0.7823629169022046, 0.7580553985302431, 0.7874505370265686, 0.7959299039005088, 0.7767100056529113], 'train_losses': [0.5516372, 0.60817873, 0.58229, 0.7113101, 0.6604431, 0.58409524, 0.4949185, 0.65365726, 0.48909506, 0.55198735], 'train_accs': [0.8413793103448276, 0.8137931034482758, 0.8224137931034483, 0.8155172413793104, 0.8051724137931034, 0.8327586206896552, 0.8379310344827586, 0.8120689655172414, 0.8568965517241379, 0.8379310344827586]}",0.8275862068965518,0.5887612104415894,0.7838326738270209,0.007406726964386712,0.7818496227264404,0.026439675688743614
97,COMPLETED,1,0.5895869678655948,0.0049686078569188075,1,29,0.7838326738270209,468.1,"{'epoch_counts': [512, 489, 426, 288, 334, 549, 555, 548, 420, 560], 'val_losses': [0.7368067, 0.7732614, 0.79568267, 0.84902793, 0.78292966, 0.7281465, 0.84497195, 0.79489046, 0.72659236, 0.78618634], 'val_accs': [0.7970604861503674, 0.7880158281514981, 0.7857546636517807, 0.7727529677784059, 0.7942340305257207, 0.7823629169022046, 0.7580553985302431, 0.7874505370265686, 0.7959299039005088, 0.7767100056529113], 'train_losses': [0.5516372, 0.60817873, 0.58229, 0.7113101, 0.6604431, 0.58409524, 0.4949185, 0.65365726, 0.48909506, 0.55198735], 'train_accs': [0.8413793103448276, 0.8137931034482758, 0.8224137931034483, 0.8155172413793104, 0.8051724137931034, 0.8327586206896552, 0.8379310344827586, 0.8120689655172414, 0.8568965517241379, 0.8379310344827586]}",0.8275862068965518,0.5887612104415894,0.7838326738270209,0.007406726964386712,0.7818496227264404,0.026439675688743614
98,INTERMEDIATE,1,0.1681475382704829,0.002738105120425309,2,27,0.7830977953646128,414.9,"{'epoch_counts': [293, 390, 689, 314, 393, 253, 511, 511, 408, 387], 'val_losses': [0.79214257, 0.80193675, 0.9015238, 0.8730424, 0.82250047, 0.8518334, 0.96062744, 0.88809186, 0.7827288, 0.84249854], 'val_accs': [0.7970604861503674, 0.7964951950254381, 0.791407574901074, 0.7710570944036179, 0.7834934991520633, 0.7755794234030525, 0.7625777275296778, 0.7767100056529113, 0.7976257772752968, 0.7789711701526286], 'train_losses': [0.5957825, 0.5953799, 0.41325527, 0.65643466, 0.5774054, 0.7216109, 0.45016983, 0.58626115, 0.431266, 0.57525253], 'train_accs': [0.8293103448275863, 0.8172413793103448, 0.8551724137931035, 0.8206896551724138, 0.8224137931034483, 0.7879310344827586, 0.8517241379310345, 0.8206896551724138, 0.8655172413793103, 0.8344827586206897]}",0.8305172413793104,0.5602818131446838,0.7830977953646128,0.007067552289429013,0.8516925573348999,0.03432062417268755
98,COMPLETED,1,0.1681475382704829,0.002738105120425309,2,27,0.7830977953646128,414.9,"{'epoch_counts': [293, 390, 689, 314, 393, 253, 511, 511, 408, 387], 'val_losses': [0.79214257, 0.80193675, 0.9015238, 0.8730424, 0.82250047, 0.8518334, 0.96062744, 0.88809186, 0.7827288, 0.84249854], 'val_accs': [0.7970604861503674, 0.7964951950254381, 0.791407574901074, 0.7710570944036179, 0.7834934991520633, 0.7755794234030525, 0.7625777275296778, 0.7767100056529113, 0.7976257772752968, 0.7789711701526286], 'train_losses': [0.5957825, 0.5953799, 0.41325527, 0.65643466, 0.5774054, 0.7216109, 0.45016983, 0.58626115, 0.431266, 0.57525253], 'train_accs': [0.8293103448275863, 0.8172413793103448, 0.8551724137931035, 0.8206896551724138, 0.8224137931034483, 0.7879310344827586, 0.8517241379310345, 0.8206896551724138, 0.8655172413793103, 0.8344827586206897]}",0.8305172413793104,0.5602818131446838,0.7830977953646128,0.007067552289429013,0.8516925573348999,0.03432062417268755
99,INTERMEDIATE,1,0.031033033085491928,0.000737332151311836,4,30,0.7793668739400791,530.9,"{'epoch_counts': [380, 663, 451, 594, 475, 520, 845, 374, 466, 541], 'val_losses': [0.9134823, 0.86905795, 0.8844136, 0.97825134, 0.9035145, 0.9197075, 1.0267005, 0.8944101, 0.83132756, 0.8655329], 'val_accs': [0.7733182589033352, 0.7874505370265686, 0.7851893725268513, 0.7716223855285472, 0.7823629169022046, 0.7699265121537592, 0.7721876766534765, 0.7784058790276993, 0.7908422837761447, 0.7823629169022046], 'train_losses': [0.6623699, 0.6082952, 0.6107956, 0.5708689, 0.6253911, 0.5993619, 0.44779631, 0.7872256, 0.5151939, 0.60104036], 'train_accs': [0.8051724137931034, 0.8189655172413793, 0.8103448275862069, 0.8310344827586207, 0.8068965517241379, 0.8051724137931034, 0.853448275862069, 0.7827586206896552, 0.846551724137931, 0.8155172413793104]}",0.8175862068965516,0.6028338670730591,0.7793668739400791,0.0043541548897682025,0.9086397886276245,0.03382333368062973
99,COMPLETED,1,0.031033033085491928,0.000737332151311836,4,30,0.7793668739400791,530.9,"{'epoch_counts': [380, 663, 451, 594, 475, 520, 845, 374, 466, 541], 'val_losses': [0.9134823, 0.86905795, 0.8844136, 0.97825134, 0.9035145, 0.9197075, 1.0267005, 0.8944101, 0.83132756, 0.8655329], 'val_accs': [0.7733182589033352, 0.7874505370265686, 0.7851893725268513, 0.7716223855285472, 0.7823629169022046, 0.7699265121537592, 0.7721876766534765, 0.7784058790276993, 0.7908422837761447, 0.7823629169022046], 'train_losses': [0.6623699, 0.6082952, 0.6107956, 0.5708689, 0.6253911, 0.5993619, 0.44779631, 0.7872256, 0.5151939, 0.60104036], 'train_accs': [0.8051724137931034, 0.8189655172413793, 0.8103448275862069, 0.8310344827586207, 0.8068965517241379, 0.8051724137931034, 0.853448275862069, 0.7827586206896552, 0.846551724137931, 0.8155172413793104]}",0.8175862068965516,0.6028338670730591,0.7793668739400791,0.0043541548897682025,0.9086397886276245,0.03382333368062973
